20240,20239,32.7294,0,0,路,
20214,20250,56.5938,0,0,路,
20215,20250,31.0868,0,0,路,
20254,20100,61.0628,0,0,路,
555,20100,58.3365,0,0,路,
20253,20254,29.4249,0,0,路,
20252,20253,97.1002,0,0,路,
20252,20101,55.2389,0,0,路,
555,20101,82.2633,0,0,路,
10388,10036,33.7418,0,0,路,
10034,20111,18.3743,0,0,路,
549,20257,45.677,0,0,路,
20256,20257,47.5558,0,0,路,
20255,20256,53.2825,0,0,路,
10034,20255,29.9539,0,0,路,
20256,20258,27.6558,0,0,路,
20258,20259,27.7908,0,0,路,
20115,20259,28.1233,0,0,路,
537,20263,86.4981,0,0,路,
20261,20262,27.9368,0,0,路,
20263,20262,52.9016,0,0,路,
20261,20260,30.5095,0,0,路,
556,20260,57.0848,0,0,路,
20156,557,58.1367,0,0,路,
20154,557,54.007,0,0,路,
20153,20128,128.943,0,0,路,
558,20128,32.6645,0,0,路,
558,20126,30.1054,0,0,路,
20092,20265,35.5989,0,0,路,
20264,20265,79.1751,0,0,路,
20084,20264,29.5047,0,0,路,
20204,20264,34.7284,0,0,路,
20265,20046,33.9527,0,0,路,
20035,20266,54.608,0,0,路,
20016,20266,53.9842,0,0,路,
20018,538,54.503,0,0,路,
538,20266,28.9182,0,0,路,
522,538,56.2813,0,0,路,
20087,20267,35.7748,0,0,路,
20082,527,34.0002,0,0,路,
20080,20267,78.5368,0,0,路,
20268,20267,40.0407,0,0,路,
20083,20268,34.5442,0,0,路,
20270,20267,42.84,0,0,路,
20074,20270,62.1574,0,0,路,
20272,20271,41.562,0,0,路,
20273,20271,43.9403,0,0,路,
20275,20273,56.8423,0,0,路,
20271,560,51.5441,0,0,路,
559,20271,29.6763,0,0,路,
20274,20272,41.9521,0,0,路,
20274,20064,49.4291,0,0,路,
20065,559,58.7556,0,0,路,
20066,20273,85.7887,0,0,路,
512,20026,81.3378,0,0,路,
20276,521,69.1712,0,0,路,
20026,20276,14.0559,0,0,路,
20074,20276,95.7277,0,0,路,
20065,533,59.796,0,0,路,
10129,20224,60.7161,0,0,路,
20225,20224,46.1483,0,0,路,
10128,20224,62.5504,0,0,路,
10128,20223,31.4494,0,0,路,
145,20223,34.0079,0,0,路,
10125,20223,119.418,0,0,路,
10151,20280,53.1677,0,0,路,
20280,20279,54.5781,0,0,路,
20278,20279,83.0078,0,0,路,
10154,20279,39.408,0,0,路,
20277,20278,43.4399,0,0,路,
20225,10132,107.222,0,0,路,
20277,10125,62.2862,0,0,路,
20278,10133,32.729,0,0,路,
552,10138,69.8011,0,0,路,
10134,552,34.828,0,0,路,
552,10136,81.9275,0,0,路,
10135,20281,37.6907,0,0,路,
20282,20281,57.4961,0,0,路,
156,20281,33.0328,0,0,路,
10141,20283,49.2251,0,0,路,
10145,20283,66.3358,0,0,路,
20282,10299,69.4156,0,0,路,
167,10194,71.686,0,0,路,
10347,20284,108.773,0,0,路,
10348,20284,34.0992,0,0,路,
20285,10348,44.5847,4,0,路,
20285,162,54.1734,0,0,路,
20286,178,73.9779,0,0,路,
20287,178,41.029,0,0,路,
20287,10416,49.6908,0,0,路,
10085,20287,74.1897,0,0,路,
10082,20286,92.2134,0,0,路,
10081,20286,56.6986,0,0,路,
183,20301,79.0516,0,0,路,
20300,20301,32.7038,0,0,路,
20299,20300,34.5182,0,0,路,
20299,20298,46.3719,0,0,路,
20297,20298,76.4509,0,0,路,
10230,20297,55.3586,0,0,路,
20295,20297,122.322,0,0,路,
20296,561,32.7415,0,0,路,
20295,20296,92.6393,0,0,路,
20295,20294,56.1634,0,0,路,
182,20294,86.1996,0,0,路,
10230,20294,133.088,0,0,路,
20291,10235,87.1114,0,0,路,
20292,10235,92.5608,0,0,路,
20291,20290,84.5212,0,0,路,
20289,20290,73.3763,0,0,路,
10163,20289,64.5936,0,0,路,
20289,181,84.8081,0,0,路,
20288,181,71.5956,0,0,路,
10233,20288,126.512,0,0,路,
20290,20288,89.354,0,0,路,
10162,181,68.0829,0,0,路,
10279,20304,73.7342,0,0.08,路,
20302,20304,74.7122,0,0.08,路,
20303,20302,40.7203,0,0,路,
137,20303,37.4953,0,0,路,
132,137,84.0455,0,0,路,
10254,20305,37.5741,0,0,路,
20307,141,31.2446,0,0,路,
10067,20307,46.9812,0,0,路,
20307,20305,37.5768,0,0,路,
10062,20305,47.9368,0,0,路,
20305,20306,53.5743,4,0,路,
140,20306,27.7001,0,0,路,
10251,20308,134.988,0,0,路,
10398,20308,38.7884,4,0,路,
184,20310,95.5053,0,0.08,路,
10177,20310,118.62,0,0.08,路,
20309,10177,139.626,0,0.08,路,
10178,20309,81.6791,0,0.08,路,
10403,20311,48.7484,0,0,路,
20311,551,39.2564,0,0,路,
